gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target_raw,gaze_target
1764107613.245000,979.0,335.0,high,frame_000405_1764107613263.jpg,1764107613.263000,0.0180,22,uncertain
1764107613.346000,976.0,335.0,high,frame_000406_1764107613375.jpg,1764107613.375000,0.0290,22,uncertain
1764107613.445000,959.0,332.0,high,frame_000407_1764107613489.jpg,1764107613.489000,0.0440,22,uncertain
1764107613.550000,933.0,334.0,high,frame_000408_1764107613604.jpg,1764107613.604000,0.0540,3,irrelevant
1764107613.646000,930.0,337.0,high,frame_000408_1764107613604.jpg,1764107613.604000,0.0420,11,irrelevant
1764107613.751000,936.0,340.0,high,frame_000409_1764107613722.jpg,1764107613.722000,0.0290,3,irrelevant
1764107613.846000,945.0,340.0,high,frame_000410_1764107613840.jpg,1764107613.840000,0.0060,3,irrelevant
1764107613.946000,951.0,342.0,high,frame_000411_1764107613958.jpg,1764107613.958000,0.0120,3,irrelevant
1764107614.046000,995.0,349.0,high,frame_000412_1764107614076.jpg,1764107614.076000,0.0300,3,irrelevant
1764107614.147000,1042.0,343.0,high,frame_000413_1764107614190.jpg,1764107614.190000,0.0430,3,irrelevant
1764107614.246000,1080.0,342.0,high,frame_000413_1764107614190.jpg,1764107614.190000,0.0560,3,irrelevant
1764107614.347000,1110.0,342.0,high,frame_000414_1764107614309.jpg,1764107614.309000,0.0380,3,irrelevant
1764107614.445000,1128.0,343.0,high,frame_000415_1764107614422.jpg,1764107614.422000,0.0230,3,irrelevant
1764107614.547000,1127.0,346.0,high,frame_000416_1764107614535.jpg,1764107614.535000,0.0120,3,irrelevant
1764107614.646000,1121.0,350.0,high,frame_000417_1764107614652.jpg,1764107614.652000,0.0060,3,irrelevant
1764107614.745000,1107.0,376.0,high,frame_000418_1764107614767.jpg,1764107614.767000,0.0220,3,irrelevant
1764107614.846000,1017.0,367.0,high,frame_000419_1764107614884.jpg,1764107614.884000,0.0380,3,irrelevant
1764107614.946000,968.0,367.0,high,frame_000420_1764107614997.jpg,1764107614.997000,0.0510,3,irrelevant
1764107615.046000,950.0,380.0,high,frame_000420_1764107614997.jpg,1764107614.997000,0.0490,22,uncertain
1764107615.150000,943.0,386.0,high,frame_000421_1764107615113.jpg,1764107615.113000,0.0370,3,irrelevant
1764107615.245000,977.0,409.0,high,frame_000422_1764107615226.jpg,1764107615.226000,0.0190,3,irrelevant
1764107615.346000,1015.0,409.0,high,frame_000423_1764107615344.jpg,1764107615.344000,0.0020,3,irrelevant
1764107615.447000,1033.0,524.0,high,frame_000424_1764107615459.jpg,1764107615.459000,0.0120,1,road center
1764107615.545000,1020.0,665.0,high,frame_000425_1764107615574.jpg,1764107615.574000,0.0290,1,road center
1764107615.648000,1022.0,720.0,high,frame_000426_1764107615689.jpg,1764107615.689000,0.0410,1,road center
1764107615.745000,1070.0,646.0,high,frame_000426_1764107615689.jpg,1764107615.689000,0.0560,21,cone
1764107615.846000,1101.0,526.0,high,frame_000427_1764107615806.jpg,1764107615.806000,0.0400,2,road center
1764107615.947000,1126.0,430.0,high,frame_000428_1764107615920.jpg,1764107615.920000,0.0270,3,irrelevant
1764107616.047000,1138.0,423.0,high,frame_000429_1764107616040.jpg,1764107616.040000,0.0070,3,irrelevant
1764107616.145000,1147.0,408.0,high,frame_000430_1764107616154.jpg,1764107616.154000,0.0090,3,irrelevant
1764107616.246000,1149.0,411.0,high,frame_000431_1764107616277.jpg,1764107616.277000,0.0310,3,irrelevant
1764107616.345000,1177.0,409.0,high,frame_000432_1764107616392.jpg,1764107616.392000,0.0470,3,irrelevant
1764107616.449000,1186.0,404.0,high,frame_000432_1764107616392.jpg,1764107616.392000,0.0570,3,irrelevant
1764107616.545000,1209.0,387.0,high,frame_000433_1764107616511.jpg,1764107616.511000,0.0340,3,irrelevant
1764107616.645000,1238.0,382.0,high,frame_000434_1764107616632.jpg,1764107616.632000,0.0130,3,irrelevant
1764107616.747000,1253.0,373.0,high,frame_000435_1764107616745.jpg,1764107616.745000,0.0020,3,irrelevant
1764107616.845000,1267.0,375.0,high,frame_000436_1764107616862.jpg,1764107616.862000,0.0170,3,irrelevant
1764107616.947000,1268.0,373.0,high,frame_000437_1764107616979.jpg,1764107616.979000,0.0320,3,irrelevant
1764107617.046000,1272.0,374.0,high,frame_000438_1764107617092.jpg,1764107617.092000,0.0460,3,irrelevant
1764107617.145000,1273.0,374.0,high,frame_000438_1764107617092.jpg,1764107617.092000,0.0530,3,irrelevant
1764107617.247000,1269.0,370.0,high,frame_000439_1764107617206.jpg,1764107617.206000,0.0410,3,irrelevant
1764107617.345000,1281.0,358.0,high,frame_000440_1764107617320.jpg,1764107617.320000,0.0250,3,irrelevant
1764107617.445000,1294.0,342.0,high,frame_000441_1764107617437.jpg,1764107617.437000,0.0080,3,irrelevant
1764107617.545000,1315.0,324.0,high,frame_000442_1764107617551.jpg,1764107617.551000,0.0060,3,irrelevant
1764107617.645000,1321.0,336.0,high,frame_000443_1764107617665.jpg,1764107617.665000,0.0200,3,irrelevant
1764107617.745000,1335.0,353.0,high,frame_000444_1764107617786.jpg,1764107617.786000,0.0410,3,irrelevant
1764107617.845000,1332.0,395.0,high,frame_000445_1764107617902.jpg,1764107617.902000,0.0570,3,irrelevant
1764107617.945000,1338.0,424.0,high,frame_000445_1764107617902.jpg,1764107617.902000,0.0430,3,irrelevant
1764107618.048000,1334.0,439.0,high,frame_000446_1764107618015.jpg,1764107618.015000,0.0330,3,irrelevant
1764107618.145000,1342.0,430.0,high,frame_000447_1764107618132.jpg,1764107618.132000,0.0130,3,irrelevant
1764107618.246000,1336.0,426.0,high,frame_000448_1764107618247.jpg,1764107618.247000,0.0010,3,irrelevant
1764107618.351000,1337.0,423.0,high,frame_000449_1764107618365.jpg,1764107618.365000,0.0140,3,irrelevant
1764107618.446000,1343.0,423.0,high,frame_000450_1764107618485.jpg,1764107618.485000,0.0390,3,irrelevant
1764107618.545000,1348.0,426.0,high,frame_000451_1764107618594.jpg,1764107618.594000,0.0490,3,irrelevant
1764107618.646000,1352.0,437.0,high,frame_000451_1764107618594.jpg,1764107618.594000,0.0520,3,irrelevant
1764107618.750000,1351.0,439.0,high,frame_000452_1764107618711.jpg,1764107618.711000,0.0390,6,irrelevant
1764107618.846000,1353.0,436.0,high,frame_000453_1764107618831.jpg,1764107618.831000,0.0150,6,irrelevant
1764107618.953000,1352.0,430.0,high,frame_000454_1764107618946.jpg,1764107618.946000,0.0070,6,irrelevant
1764107619.046000,1355.0,431.0,high,frame_000455_1764107619063.jpg,1764107619.063000,0.0170,3,irrelevant
1764107619.147000,1369.0,421.0,high,frame_000456_1764107619183.jpg,1764107619.183000,0.0360,3,irrelevant
1764107619.245000,1377.0,419.0,high,frame_000457_1764107619301.jpg,1764107619.301000,0.0560,7,traffic light
1764107619.349000,1391.0,413.0,high,frame_000457_1764107619301.jpg,1764107619.301000,0.0480,3,irrelevant
1764107619.447000,1410.0,410.0,high,frame_000458_1764107619418.jpg,1764107619.418000,0.0290,3,irrelevant
1764107619.546000,1438.0,403.0,high,frame_000459_1764107619533.jpg,1764107619.533000,0.0130,3,irrelevant
1764107619.646000,1451.0,393.0,high,frame_000460_1764107619647.jpg,1764107619.647000,0.0010,11,irrelevant
1764107619.746000,1463.0,392.0,high,frame_000461_1764107619765.jpg,1764107619.765000,0.0190,11,irrelevant
1764107619.845000,1473.0,387.0,high,frame_000462_1764107619878.jpg,1764107619.878000,0.0330,11,irrelevant
1764107619.945000,1474.0,390.0,high,frame_000463_1764107619998.jpg,1764107619.998000,0.0530,11,irrelevant
1764107620.045000,1441.0,408.0,high,frame_000463_1764107619998.jpg,1764107619.998000,0.0470,11,irrelevant
1764107620.147000,1423.0,419.0,high,frame_000464_1764107620114.jpg,1764107620.114000,0.0330,11,irrelevant
1764107620.246000,1416.0,444.0,high,frame_000465_1764107620231.jpg,1764107620.231000,0.0150,6,irrelevant
1764107620.345000,1413.0,440.0,high,frame_000466_1764107620347.jpg,1764107620.347000,0.0020,11,irrelevant
1764107620.446000,1425.0,441.0,high,frame_000467_1764107620463.jpg,1764107620.463000,0.0170,22,uncertain
1764107620.545000,1443.0,446.0,high,frame_000468_1764107620576.jpg,1764107620.576000,0.0310,6,irrelevant
1764107620.648000,1474.0,446.0,high,frame_000469_1764107620691.jpg,1764107620.691000,0.0430,3,irrelevant
1764107620.745000,1481.0,448.0,high,frame_000469_1764107620691.jpg,1764107620.691000,0.0540,3,irrelevant
1764107620.845000,1492.0,425.0,high,frame_000470_1764107620809.jpg,1764107620.809000,0.0360,6,irrelevant
1764107620.946000,1524.0,413.0,high,frame_000471_1764107620921.jpg,1764107620.921000,0.0250,3,irrelevant
1764107621.046000,1528.0,394.0,high,frame_000472_1764107621036.jpg,1764107621.036000,0.0100,22,uncertain
1764107621.146000,1531.0,387.0,high,frame_000473_1764107621154.jpg,1764107621.154000,0.0080,3,irrelevant
1764107621.245000,1534.0,388.0,high,frame_000474_1764107621269.jpg,1764107621.269000,0.0240,3,irrelevant
1764107621.345000,1535.0,392.0,high,frame_000475_1764107621389.jpg,1764107621.389000,0.0440,3,irrelevant
1764107621.446000,1532.0,400.0,high,frame_000475_1764107621389.jpg,1764107621.389000,0.0570,3,irrelevant
1764107621.546000,1526.0,414.0,high,frame_000476_1764107621505.jpg,1764107621.505000,0.0410,3,irrelevant
1764107621.646000,1518.0,424.0,high,frame_000477_1764107621620.jpg,1764107621.620000,0.0260,3,irrelevant
1764107621.745000,1511.0,431.0,high,frame_000478_1764107621735.jpg,1764107621.735000,0.0100,3,irrelevant
1764107621.845000,1489.0,396.0,high,frame_000479_1764107621851.jpg,1764107621.851000,0.0060,3,irrelevant
1764107621.946000,1422.0,310.0,high,frame_000480_1764107621965.jpg,1764107621.965000,0.0190,3,irrelevant
1764107622.045000,1284.0,216.0,high,frame_000481_1764107622085.jpg,1764107622.085000,0.0400,11,irrelevant
1764107622.146000,1254.0,205.0,high,frame_000482_1764107622200.jpg,1764107622.200000,0.0540,11,irrelevant
1764107622.245000,1236.0,241.0,high,frame_000482_1764107622200.jpg,1764107622.200000,0.0450,3,irrelevant
1764107622.346000,1230.0,327.0,high,frame_000483_1764107622317.jpg,1764107622.317000,0.0290,3,irrelevant
1764107622.446000,1218.0,347.0,high,frame_000484_1764107622431.jpg,1764107622.431000,0.0150,3,irrelevant
1764107622.546000,1205.0,365.0,high,frame_000485_1764107622548.jpg,1764107622.548000,0.0020,3,irrelevant
1764107622.646000,1199.0,367.0,high,frame_000486_1764107622665.jpg,1764107622.665000,0.0190,6,irrelevant
1764107622.747000,1162.0,372.0,high,frame_000487_1764107622777.jpg,1764107622.777000,0.0300,3,irrelevant
1764107622.845000,1108.0,372.0,high,frame_000488_1764107622896.jpg,1764107622.896000,0.0510,3,irrelevant
1764107622.949000,1083.0,387.0,high,frame_000488_1764107622896.jpg,1764107622.896000,0.0530,3,irrelevant
1764107623.046000,1065.0,399.0,high,frame_000489_1764107623012.jpg,1764107623.012000,0.0340,3,irrelevant
1764107623.146000,1052.0,397.0,high,frame_000490_1764107623125.jpg,1764107623.125000,0.0210,22,uncertain
1764107623.246000,1035.0,394.0,high,frame_000491_1764107623239.jpg,1764107623.239000,0.0070,22,uncertain
1764107623.345000,1032.0,396.0,high,frame_000492_1764107623361.jpg,1764107623.361000,0.0160,6,irrelevant
1764107623.449000,1027.0,386.0,high,frame_000493_1764107623475.jpg,1764107623.475000,0.0260,6,irrelevant
1764107623.546000,1037.0,367.0,high,frame_000494_1764107623599.jpg,1764107623.599000,0.0530,3,irrelevant
1764107623.646000,1050.0,368.0,high,frame_000494_1764107623599.jpg,1764107623.599000,0.0470,6,irrelevant
1764107623.745000,1055.0,365.0,high,frame_000495_1764107623710.jpg,1764107623.710000,0.0350,3,irrelevant
1764107623.845000,1060.0,369.0,high,frame_000496_1764107623829.jpg,1764107623.829000,0.0160,3,irrelevant
1764107623.945000,1068.0,373.0,high,frame_000497_1764107623942.jpg,1764107623.942000,0.0030,3,irrelevant
1764107624.046000,1070.0,379.0,high,frame_000498_1764107624066.jpg,1764107624.066000,0.0200,3,irrelevant
1764107624.146000,1073.0,380.0,high,frame_000499_1764107624177.jpg,1764107624.177000,0.0310,3,irrelevant
1764107624.246000,1076.0,383.0,high,frame_000500_1764107624292.jpg,1764107624.292000,0.0460,6,irrelevant
1764107624.346000,1076.0,382.0,high,frame_000500_1764107624292.jpg,1764107624.292000,0.0540,6,irrelevant
1764107624.446000,1072.0,378.0,high,frame_000501_1764107624411.jpg,1764107624.411000,0.0350,3,irrelevant
1764107624.550000,1063.0,376.0,high,frame_000502_1764107624536.jpg,1764107624.536000,0.0140,3,irrelevant
1764107624.646000,1055.0,354.0,high,frame_000503_1764107624650.jpg,1764107624.650000,0.0040,3,irrelevant
1764107624.745000,1030.0,355.0,high,frame_000504_1764107624767.jpg,1764107624.767000,0.0220,3,irrelevant
1764107624.845000,1012.0,351.0,high,frame_000505_1764107624886.jpg,1764107624.886000,0.0410,3,irrelevant
1764107624.945000,992.0,376.0,high,frame_000505_1764107624886.jpg,1764107624.886000,0.0590,3,irrelevant
1764107625.046000,971.0,386.0,high,frame_000506_1764107625011.jpg,1764107625.011000,0.0350,3,irrelevant
1764107625.145000,969.0,383.0,high,frame_000507_1764107625131.jpg,1764107625.131000,0.0140,3,irrelevant
1764107625.249000,961.0,383.0,high,frame_000508_1764107625247.jpg,1764107625.247000,0.0020,3,irrelevant
1764107625.345000,962.0,386.0,high,frame_000509_1764107625361.jpg,1764107625.361000,0.0160,3,irrelevant
1764107625.446000,964.0,388.0,high,frame_000510_1764107625475.jpg,1764107625.475000,0.0290,3,irrelevant
1764107625.546000,966.0,397.0,high,frame_000511_1764107625587.jpg,1764107625.587000,0.0410,22,uncertain
1764107625.649000,968.0,396.0,high,frame_000512_1764107625706.jpg,1764107625.706000,0.0570,3,irrelevant
1764107625.749000,975.0,398.0,high,frame_000512_1764107625706.jpg,1764107625.706000,0.0430,3,irrelevant
1764107625.848000,968.0,391.0,high,frame_000513_1764107625817.jpg,1764107625.817000,0.0310,3,irrelevant
1764107625.946000,972.0,388.0,high,frame_000514_1764107625936.jpg,1764107625.936000,0.0100,3,irrelevant
1764107626.045000,964.0,391.0,high,frame_000515_1764107626052.jpg,1764107626.052000,0.0070,8,traffic sign
1764107626.145000,959.0,396.0,high,frame_000516_1764107626167.jpg,1764107626.167000,0.0220,3,irrelevant
1764107626.246000,952.0,400.0,high,frame_000517_1764107626285.jpg,1764107626.285000,0.0390,3,irrelevant
1764107626.345000,953.0,402.0,high,frame_000518_1764107626397.jpg,1764107626.397000,0.0520,3,irrelevant
1764107626.446000,959.0,405.0,high,frame_000518_1764107626397.jpg,1764107626.397000,0.0490,3,irrelevant
1764107626.547000,972.0,397.0,high,frame_000519_1764107626512.jpg,1764107626.512000,0.0350,3,irrelevant
1764107626.645000,974.0,395.0,high,frame_000520_1764107626625.jpg,1764107626.625000,0.0200,3,irrelevant
1764107626.750000,981.0,397.0,high,frame_000521_1764107626740.jpg,1764107626.740000,0.0100,3,irrelevant
1764107626.845000,983.0,407.0,high,frame_000522_1764107626857.jpg,1764107626.857000,0.0120,3,irrelevant
1764107626.945000,986.0,404.0,high,frame_000523_1764107626971.jpg,1764107626.971000,0.0260,3,irrelevant
1764107627.046000,988.0,412.0,high,frame_000524_1764107627086.jpg,1764107627.086000,0.0400,22,uncertain
1764107627.147000,984.0,418.0,high,frame_000525_1764107627202.jpg,1764107627.202000,0.0550,3,irrelevant
1764107627.246000,980.0,418.0,high,frame_000525_1764107627202.jpg,1764107627.202000,0.0440,3,irrelevant
1764107627.348000,954.0,412.0,high,frame_000526_1764107627317.jpg,1764107627.317000,0.0310,3,irrelevant
1764107627.445000,945.0,315.0,high,frame_000527_1764107627441.jpg,1764107627.441000,0.0040,22,uncertain
1764107627.546000,937.0,222.0,high,frame_000528_1764107627557.jpg,1764107627.557000,0.0110,11,irrelevant
1764107627.646000,958.0,130.0,high,frame_000529_1764107627677.jpg,1764107627.677000,0.0310,11,irrelevant
1764107627.745000,961.0,66.0,high,frame_000530_1764107627795.jpg,1764107627.795000,0.0500,11,irrelevant
1764107627.846000,967.0,128.0,high,frame_000530_1764107627795.jpg,1764107627.795000,0.0510,11,irrelevant
1764107627.946000,968.0,237.0,high,frame_000531_1764107627910.jpg,1764107627.910000,0.0360,11,irrelevant
1764107628.045000,969.0,269.0,high,frame_000532_1764107628028.jpg,1764107628.028000,0.0170,11,irrelevant
1764107628.146000,967.0,285.0,high,frame_000533_1764107628147.jpg,1764107628.147000,0.0010,22,uncertain
1764107628.246000,965.0,326.0,high,frame_000534_1764107628261.jpg,1764107628.261000,0.0150,11,irrelevant
1764107628.349000,974.0,358.0,high,frame_000535_1764107628384.jpg,1764107628.384000,0.0350,3,irrelevant
1764107628.448000,972.0,395.0,high,frame_000536_1764107628496.jpg,1764107628.496000,0.0480,3,irrelevant
1764107628.548000,976.0,405.0,high,frame_000536_1764107628496.jpg,1764107628.496000,0.0520,3,irrelevant
1764107628.648000,999.0,403.0,high,frame_000537_1764107628613.jpg,1764107628.613000,0.0350,3,irrelevant
1764107628.748000,1014.0,394.0,high,frame_000538_1764107628727.jpg,1764107628.727000,0.0210,3,irrelevant
1764107628.845000,1026.0,373.0,high,frame_000539_1764107628843.jpg,1764107628.843000,0.0020,3,irrelevant
1764107628.949000,1036.0,367.0,high,frame_000540_1764107628959.jpg,1764107628.959000,0.0100,3,irrelevant
1764107629.045000,1048.0,366.0,high,frame_000541_1764107629074.jpg,1764107629.074000,0.0290,3,irrelevant
1764107629.146000,1077.0,367.0,high,frame_000542_1764107629189.jpg,1764107629.189000,0.0430,3,irrelevant
1764107629.245000,1085.0,359.0,high,frame_000542_1764107629189.jpg,1764107629.189000,0.0560,3,irrelevant
1764107629.346000,1111.0,345.0,high,frame_000543_1764107629303.jpg,1764107629.303000,0.0430,22,uncertain
1764107629.445000,1150.0,345.0,high,frame_000544_1764107629425.jpg,1764107629.425000,0.0200,3,irrelevant
1764107629.546000,1199.0,345.0,high,frame_000545_1764107629540.jpg,1764107629.540000,0.0060,3,irrelevant
1764107629.645000,1216.0,354.0,high,frame_000546_1764107629653.jpg,1764107629.653000,0.0080,3,irrelevant
1764107629.745000,1213.0,350.0,high,frame_000547_1764107629771.jpg,1764107629.771000,0.0260,3,irrelevant
1764107629.847000,1241.0,359.0,high,frame_000548_1764107629887.jpg,1764107629.887000,0.0400,3,irrelevant
1764107629.946000,1248.0,360.0,high,frame_000549_1764107630003.jpg,1764107630.003000,0.0570,3,irrelevant
1764107630.046000,1253.0,368.0,high,frame_000549_1764107630003.jpg,1764107630.003000,0.0430,3,irrelevant
1764107630.145000,1255.0,373.0,high,frame_000550_1764107630116.jpg,1764107630.116000,0.0290,3,irrelevant
1764107630.245000,1264.0,375.0,high,frame_000551_1764107630236.jpg,1764107630.236000,0.0090,3,irrelevant
1764107630.348000,1273.0,377.0,high,frame_000552_1764107630345.jpg,1764107630.345000,0.0030,3,irrelevant
1764107630.445000,1285.0,387.0,high,frame_000553_1764107630462.jpg,1764107630.462000,0.0170,3,irrelevant
1764107630.545000,1293.0,382.0,high,frame_000554_1764107630573.jpg,1764107630.573000,0.0280,3,irrelevant
1764107630.645000,1292.0,383.0,high,frame_000555_1764107630689.jpg,1764107630.689000,0.0440,3,irrelevant
1764107630.745000,1291.0,385.0,high,frame_000555_1764107630689.jpg,1764107630.689000,0.0560,3,irrelevant
1764107630.846000,1292.0,370.0,high,frame_000556_1764107630804.jpg,1764107630.804000,0.0420,3,irrelevant
1764107630.946000,1290.0,373.0,high,frame_000557_1764107630925.jpg,1764107630.925000,0.0210,3,irrelevant
1764107631.050000,1292.0,376.0,high,frame_000558_1764107631046.jpg,1764107631.046000,0.0040,3,irrelevant
1764107631.145000,1294.0,374.0,high,frame_000559_1764107631163.jpg,1764107631.163000,0.0180,3,irrelevant
1764107631.245000,1289.0,372.0,high,frame_000560_1764107631280.jpg,1764107631.280000,0.0350,3,irrelevant
1764107631.345000,1279.0,372.0,high,frame_000561_1764107631395.jpg,1764107631.395000,0.0500,3,irrelevant
1764107631.445000,1257.0,379.0,high,frame_000561_1764107631395.jpg,1764107631.395000,0.0500,3,irrelevant
1764107631.547000,1237.0,382.0,high,frame_000562_1764107631518.jpg,1764107631.518000,0.0290,22,uncertain
1764107631.645000,1233.0,387.0,high,frame_000563_1764107631632.jpg,1764107631.632000,0.0130,22,uncertain
1764107631.745000,1222.0,391.0,high,frame_000564_1764107631754.jpg,1764107631.754000,0.0090,22,uncertain
1764107631.846000,1230.0,393.0,high,frame_000565_1764107631876.jpg,1764107631.876000,0.0300,3,irrelevant
1764107631.945000,1240.0,394.0,high,frame_000566_1764107631986.jpg,1764107631.986000,0.0410,3,irrelevant
1764107632.046000,1245.0,395.0,high,frame_000567_1764107632105.jpg,1764107632.105000,0.0590,3,irrelevant
1764107632.146000,1248.0,407.0,high,frame_000567_1764107632105.jpg,1764107632.105000,0.0410,3,irrelevant
1764107632.246000,1258.0,402.0,high,frame_000568_1764107632223.jpg,1764107632.223000,0.0230,3,irrelevant
1764107632.347000,1258.0,398.0,high,frame_000569_1764107632341.jpg,1764107632.341000,0.0060,3,irrelevant
1764107632.450000,1266.0,407.0,high,frame_000570_1764107632453.jpg,1764107632.453000,0.0030,3,irrelevant
1764107632.545000,1261.0,400.0,high,frame_000571_1764107632571.jpg,1764107632.571000,0.0260,3,irrelevant
1764107632.645000,1261.0,402.0,high,frame_000572_1764107632685.jpg,1764107632.685000,0.0400,3,irrelevant
1764107632.745000,1262.0,413.0,high,frame_000572_1764107632685.jpg,1764107632.685000,0.0600,3,irrelevant
1764107632.846000,1261.0,409.0,high,frame_000573_1764107632805.jpg,1764107632.805000,0.0410,3,irrelevant
1764107632.945000,1246.0,413.0,high,frame_000574_1764107632924.jpg,1764107632.924000,0.0210,3,irrelevant
1764107633.048000,1242.0,408.0,high,frame_000575_1764107633045.jpg,1764107633.045000,0.0030,22,uncertain
1764107633.146000,1226.0,398.0,high,frame_000576_1764107633160.jpg,1764107633.160000,0.0140,22,uncertain
1764107633.246000,1207.0,398.0,high,frame_000577_1764107633275.jpg,1764107633.275000,0.0290,3,irrelevant
1764107633.345000,1202.0,395.0,high,frame_000578_1764107633395.jpg,1764107633.395000,0.0500,3,irrelevant
1764107633.445000,1204.0,382.0,high,frame_000578_1764107633395.jpg,1764107633.395000,0.0500,3,irrelevant
1764107633.546000,1214.0,381.0,high,frame_000579_1764107633510.jpg,1764107633.510000,0.0360,3,irrelevant
1764107633.645000,1219.0,385.0,high,frame_000580_1764107633626.jpg,1764107633.626000,0.0190,22,uncertain
1764107633.745000,1241.0,384.0,high,frame_000581_1764107633741.jpg,1764107633.741000,0.0040,3,irrelevant
1764107633.845000,1247.0,383.0,high,frame_000582_1764107633856.jpg,1764107633.856000,0.0110,22,uncertain
1764107633.946000,1246.0,405.0,high,frame_000583_1764107633974.jpg,1764107633.974000,0.0280,22,uncertain
1764107634.046000,1250.0,403.0,high,frame_000584_1764107634091.jpg,1764107634.091000,0.0450,22,uncertain
1764107634.147000,1239.0,413.0,high,frame_000584_1764107634091.jpg,1764107634.091000,0.0560,3,irrelevant
1764107634.246000,1237.0,406.0,high,frame_000585_1764107634206.jpg,1764107634.206000,0.0400,3,irrelevant
1764107634.346000,1235.0,404.0,high,frame_000586_1764107634321.jpg,1764107634.321000,0.0250,3,irrelevant
1764107634.445000,1254.0,425.0,high,frame_000587_1764107634436.jpg,1764107634.436000,0.0090,6,irrelevant
1764107634.545000,1259.0,424.0,high,frame_000588_1764107634551.jpg,1764107634.551000,0.0060,3,irrelevant
1764107634.646000,1265.0,420.0,high,frame_000589_1764107634666.jpg,1764107634.666000,0.0200,22,uncertain
1764107634.746000,1273.0,421.0,high,frame_000590_1764107634785.jpg,1764107634.785000,0.0390,22,uncertain
1764107634.848000,1294.0,407.0,high,frame_000590_1764107634785.jpg,1764107634.785000,0.0630,3,irrelevant
1764107634.945000,1319.0,429.0,high,frame_000591_1764107634912.jpg,1764107634.912000,0.0330,3,irrelevant
1764107635.045000,1347.0,436.0,high,frame_000592_1764107635021.jpg,1764107635.021000,0.0240,3,irrelevant
1764107635.146000,1377.0,448.0,high,frame_000593_1764107635135.jpg,1764107635.135000,0.0110,3,irrelevant
1764107635.245000,1411.0,446.0,high,frame_000594_1764107635250.jpg,1764107635.250000,0.0050,6,irrelevant
1764107635.346000,1443.0,449.0,high,frame_000595_1764107635367.jpg,1764107635.367000,0.0210,3,irrelevant
1764107635.445000,1457.0,446.0,high,frame_000596_1764107635481.jpg,1764107635.481000,0.0360,3,irrelevant
1764107635.545000,1502.0,433.0,high,frame_000597_1764107635596.jpg,1764107635.596000,0.0510,3,irrelevant
1764107635.645000,1528.0,420.0,high,frame_000597_1764107635596.jpg,1764107635.596000,0.0490,3,irrelevant
1764107635.750000,1537.0,401.0,high,frame_000598_1764107635719.jpg,1764107635.719000,0.0310,3,irrelevant
1764107635.846000,1540.0,404.0,high,frame_000599_1764107635844.jpg,1764107635.844000,0.0020,3,irrelevant
1764107635.946000,1547.0,397.0,high,frame_000600_1764107635961.jpg,1764107635.961000,0.0150,3,irrelevant
1764107636.047000,1541.0,389.0,high,frame_000601_1764107636079.jpg,1764107636.079000,0.0320,3,irrelevant
1764107636.145000,1543.0,392.0,high,frame_000602_1764107636196.jpg,1764107636.196000,0.0510,3,irrelevant
1764107636.245000,1533.0,396.0,high,frame_000602_1764107636196.jpg,1764107636.196000,0.0490,3,irrelevant
1764107636.346000,1518.0,397.0,high,frame_000603_1764107636308.jpg,1764107636.308000,0.0380,3,irrelevant
1764107636.445000,1481.0,416.0,high,frame_000604_1764107636421.jpg,1764107636.421000,0.0240,3,irrelevant
1764107636.546000,1426.0,419.0,high,frame_000605_1764107636535.jpg,1764107636.535000,0.0110,3,irrelevant
1764107636.646000,1384.0,433.0,high,frame_000606_1764107636653.jpg,1764107636.653000,0.0070,3,irrelevant
1764107636.746000,1381.0,438.0,high,frame_000607_1764107636773.jpg,1764107636.773000,0.0270,3,irrelevant
1764107636.846000,1356.0,448.0,high,frame_000608_1764107636891.jpg,1764107636.891000,0.0450,6,irrelevant
1764107636.945000,1368.0,462.0,high,frame_000608_1764107636891.jpg,1764107636.891000,0.0540,3,irrelevant
1764107637.045000,1397.0,455.0,high,frame_000609_1764107637010.jpg,1764107637.010000,0.0350,3,irrelevant
1764107637.146000,1397.0,451.0,high,frame_000610_1764107637130.jpg,1764107637.130000,0.0160,11,irrelevant
1764107637.248000,1404.0,454.0,high,frame_000611_1764107637243.jpg,1764107637.243000,0.0050,11,irrelevant
1764107637.345000,1407.0,455.0,high,frame_000612_1764107637361.jpg,1764107637.361000,0.0160,11,irrelevant
1764107637.446000,1405.0,450.0,high,frame_000613_1764107637475.jpg,1764107637.475000,0.0290,11,irrelevant
1764107637.546000,1410.0,449.0,high,frame_000614_1764107637598.jpg,1764107637.598000,0.0520,11,irrelevant
1764107637.648000,1412.0,443.0,high,frame_000614_1764107637598.jpg,1764107637.598000,0.0500,4,irrelevant
1764107637.749000,1411.0,436.0,high,frame_000615_1764107637715.jpg,1764107637.715000,0.0340,22,uncertain
1764107637.846000,1405.0,437.0,high,frame_000616_1764107637823.jpg,1764107637.823000,0.0230,22,uncertain
1764107637.946000,1412.0,438.0,high,frame_000617_1764107637941.jpg,1764107637.941000,0.0050,22,uncertain
1764107638.046000,1410.0,428.0,high,frame_000618_1764107638058.jpg,1764107638.058000,0.0120,6,irrelevant
1764107638.146000,1421.0,431.0,high,frame_000619_1764107638172.jpg,1764107638.172000,0.0260,11,irrelevant
