gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target_raw,gaze_target
1764106140.701000,892.0,256.0,high,frame_000516_1764106140738.jpg,1764106140.738000,0.0370,11,irrelevant
1764106140.796000,769.0,293.0,high,frame_000517_1764106140853.jpg,1764106140.853000,0.0570,11,irrelevant
1764106140.896000,787.0,298.0,high,frame_000517_1764106140853.jpg,1764106140.853000,0.0430,11,irrelevant
1764106140.997000,1165.0,292.0,high,frame_000518_1764106140966.jpg,1764106140.966000,0.0310,3,irrelevant
1764106141.096000,1227.0,312.0,high,frame_000519_1764106141081.jpg,1764106141.081000,0.0150,3,irrelevant
1764106141.196000,1265.0,341.0,high,frame_000520_1764106141193.jpg,1764106141.193000,0.0030,9,irrelevant
1764106141.296000,1256.0,343.0,high,frame_000521_1764106141313.jpg,1764106141.313000,0.0170,9,irrelevant
1764106141.395000,1177.0,322.0,high,frame_000522_1764106141436.jpg,1764106141.436000,0.0410,3,irrelevant
1764106141.497000,1116.0,292.0,high,frame_000523_1764106141554.jpg,1764106141.554000,0.0570,11,irrelevant
1764106141.595000,1114.0,266.0,high,frame_000523_1764106141554.jpg,1764106141.554000,0.0410,11,irrelevant
1764106141.697000,1083.0,263.0,high,frame_000524_1764106141669.jpg,1764106141.669000,0.0280,11,irrelevant
1764106141.796000,1086.0,254.0,high,frame_000525_1764106141790.jpg,1764106141.790000,0.0060,11,irrelevant
1764106141.896000,1135.0,388.0,high,frame_000526_1764106141899.jpg,1764106141.899000,0.0030,9,irrelevant
1764106141.997000,1182.0,470.0,high,frame_000527_1764106142026.jpg,1764106142.026000,0.0290,2,road center
1764106142.095000,1214.0,491.0,high,frame_000528_1764106142137.jpg,1764106142.137000,0.0420,2,road center
1764106142.201000,1213.0,480.0,high,frame_000529_1764106142254.jpg,1764106142.254000,0.0530,10,irrelevant
1764106142.296000,1207.0,487.0,high,frame_000529_1764106142254.jpg,1764106142.254000,0.0420,10,irrelevant
1764106142.395000,1210.0,500.0,high,frame_000530_1764106142373.jpg,1764106142.373000,0.0220,2,road center
1764106142.496000,1205.0,503.0,high,frame_000531_1764106142483.jpg,1764106142.483000,0.0130,2,road center
1764106142.595000,1234.0,497.0,high,frame_000532_1764106142605.jpg,1764106142.605000,0.0100,2,road center
1764106142.700000,1252.0,490.0,high,frame_000533_1764106142717.jpg,1764106142.717000,0.0170,10,irrelevant
1764106142.795000,1286.0,475.0,high,frame_000534_1764106142833.jpg,1764106142.833000,0.0380,10,irrelevant
1764106142.900000,1322.0,467.0,high,frame_000535_1764106142949.jpg,1764106142.949000,0.0490,3,irrelevant
1764106142.998000,1295.0,472.0,high,frame_000535_1764106142949.jpg,1764106142.949000,0.0490,9,irrelevant
1764106143.097000,1267.0,469.0,high,frame_000536_1764106143063.jpg,1764106143.063000,0.0340,2,road center
1764106143.196000,1245.0,462.0,high,frame_000537_1764106143181.jpg,1764106143.181000,0.0150,3,irrelevant
1764106143.298000,1083.0,469.0,high,frame_000538_1764106143296.jpg,1764106143.296000,0.0020,1,road center
1764106143.396000,1009.0,476.0,high,frame_000539_1764106143415.jpg,1764106143.415000,0.0190,1,road center
1764106143.495000,978.0,450.0,high,frame_000540_1764106143537.jpg,1764106143.537000,0.0420,3,irrelevant
1764106143.597000,935.0,457.0,high,frame_000540_1764106143537.jpg,1764106143.537000,0.0600,21,cone
1764106143.696000,251.0,536.0,high,frame_000541_1764106143657.jpg,1764106143.657000,0.0390,24,road center
1764106143.797000,319.0,525.0,high,frame_000542_1764106143777.jpg,1764106143.777000,0.0200,2,road center
1764106143.897000,310.0,464.0,high,frame_000543_1764106143889.jpg,1764106143.889000,0.0080,14,vehicle
1764106143.997000,268.0,347.0,high,frame_000544_1764106144011.jpg,1764106144.011000,0.0140,3,irrelevant
1764106144.097000,941.0,229.0,high,frame_000545_1764106144128.jpg,1764106144.128000,0.0310,11,irrelevant
1764106144.197000,942.0,210.0,high,frame_000546_1764106144235.jpg,1764106144.235000,0.0380,11,irrelevant
1764106144.296000,940.0,178.0,high,frame_000547_1764106144356.jpg,1764106144.356000,0.0600,11,irrelevant
1764106144.395000,953.0,171.0,high,frame_000547_1764106144356.jpg,1764106144.356000,0.0390,11,irrelevant
1764106144.495000,1302.0,126.0,high,frame_000548_1764106144477.jpg,1764106144.477000,0.0180,11,irrelevant
1764106144.595000,1434.0,292.0,high,frame_000549_1764106144590.jpg,1764106144.590000,0.0050,9,irrelevant
1764106144.696000,1506.0,357.0,high,frame_000550_1764106144705.jpg,1764106144.705000,0.0090,9,irrelevant
1764106144.795000,1631.0,440.0,high,frame_000551_1764106144828.jpg,1764106144.828000,0.0330,9,irrelevant
1764106144.896000,1714.0,445.0,high,frame_000552_1764106144941.jpg,1764106144.941000,0.0450,9,irrelevant
1764106144.997000,1734.0,465.0,high,frame_000552_1764106144941.jpg,1764106144.941000,0.0560,9,irrelevant
1764106145.096000,1553.0,481.0,high,frame_000553_1764106145064.jpg,1764106145.064000,0.0320,9,irrelevant
1764106145.196000,1498.0,479.0,high,frame_000554_1764106145180.jpg,1764106145.180000,0.0160,9,irrelevant
1764106145.296000,1439.0,484.0,high,frame_000555_1764106145297.jpg,1764106145.297000,0.0010,9,irrelevant
1764106145.396000,1383.0,481.0,high,frame_000556_1764106145409.jpg,1764106145.409000,0.0130,9,irrelevant
1764106145.497000,1337.0,474.0,high,frame_000557_1764106145521.jpg,1764106145.521000,0.0240,6,irrelevant
1764106145.597000,1280.0,474.0,high,frame_000558_1764106145636.jpg,1764106145.636000,0.0390,2,road center
1764106145.698000,1681.0,412.0,high,frame_000559_1764106145749.jpg,1764106145.749000,0.0510,9,irrelevant
1764106145.796000,1772.0,450.0,high,frame_000559_1764106145749.jpg,1764106145.749000,0.0470,9,irrelevant
1764106145.896000,1824.0,459.0,high,frame_000560_1764106145865.jpg,1764106145.865000,0.0310,9,irrelevant
1764106145.996000,1840.0,451.0,high,frame_000561_1764106145979.jpg,1764106145.979000,0.0170,9,irrelevant
1764106146.096000,1846.0,475.0,high,frame_000562_1764106146099.jpg,1764106146.099000,0.0030,9,irrelevant
1764106146.195000,1848.0,493.0,high,frame_000563_1764106146216.jpg,1764106146.216000,0.0210,9,irrelevant
1764106146.296000,1842.0,504.0,high,frame_000564_1764106146341.jpg,1764106146.341000,0.0450,9,irrelevant
1764106146.395000,1839.0,519.0,high,frame_000564_1764106146341.jpg,1764106146.341000,0.0540,10,irrelevant
1764106146.496000,1382.0,610.0,high,frame_000565_1764106146457.jpg,1764106146.457000,0.0390,1,road center
1764106146.596000,1217.0,600.0,high,frame_000566_1764106146578.jpg,1764106146.578000,0.0180,1,road center
1764106146.697000,1116.0,551.0,high,frame_000567_1764106146695.jpg,1764106146.695000,0.0020,2,road center
1764106146.795000,1919.0,394.0,high,frame_000568_1764106146809.jpg,1764106146.809000,0.0140,9,irrelevant
1764106146.896000,1919.0,425.0,high,frame_000569_1764106146928.jpg,1764106146.928000,0.0320,9,irrelevant
1764106147.000000,1919.0,456.0,high,frame_000570_1764106147047.jpg,1764106147.047000,0.0470,9,irrelevant
1764106147.097000,1919.0,467.0,high,frame_000570_1764106147047.jpg,1764106147.047000,0.0500,9,irrelevant
1764106147.201000,1919.0,493.0,high,frame_000571_1764106147164.jpg,1764106147.164000,0.0370,2,road center
1764106147.296000,1919.0,512.0,high,frame_000572_1764106147281.jpg,1764106147.281000,0.0150,1,road center
1764106147.397000,1919.0,522.0,high,frame_000573_1764106147406.jpg,1764106147.406000,0.0090,1,road center
1764106147.496000,1919.0,529.0,high,frame_000574_1764106147525.jpg,1764106147.525000,0.0290,1,road center
1764106147.595000,1919.0,538.0,high,frame_000575_1764106147640.jpg,1764106147.640000,0.0450,1,road center
1764106147.697000,1919.0,534.0,high,frame_000575_1764106147640.jpg,1764106147.640000,0.0570,1,road center
1764106147.797000,1919.0,517.0,high,frame_000576_1764106147755.jpg,1764106147.755000,0.0420,9,irrelevant
1764106147.895000,1919.0,506.0,high,frame_000577_1764106147868.jpg,1764106147.868000,0.0270,9,irrelevant
1764106147.996000,1877.0,494.0,high,frame_000578_1764106147987.jpg,1764106147.987000,0.0090,9,irrelevant
1764106148.098000,1794.0,486.0,high,frame_000579_1764106148101.jpg,1764106148.101000,0.0030,22,uncertain
1764106148.196000,1754.0,498.0,high,frame_000580_1764106148215.jpg,1764106148.215000,0.0190,22,uncertain
1764106148.300000,1679.0,496.0,high,frame_000581_1764106148331.jpg,1764106148.331000,0.0310,22,uncertain
1764106148.395000,1603.0,513.0,high,frame_000582_1764106148452.jpg,1764106148.452000,0.0570,22,uncertain
1764106148.497000,1554.0,522.0,high,frame_000582_1764106148452.jpg,1764106148.452000,0.0450,22,uncertain
1764106148.597000,1463.0,528.0,high,frame_000583_1764106148566.jpg,1764106148.566000,0.0310,22,uncertain
1764106148.696000,1347.0,540.0,high,frame_000584_1764106148683.jpg,1764106148.683000,0.0130,10,irrelevant
1764106148.796000,1297.0,535.0,high,frame_000585_1764106148799.jpg,1764106148.799000,0.0030,10,irrelevant
1764106148.896000,1219.0,538.0,high,frame_000586_1764106148916.jpg,1764106148.916000,0.0200,1,road center
1764106148.996000,1146.0,564.0,high,frame_000587_1764106149038.jpg,1764106149.038000,0.0420,1,road center
1764106149.096000,1077.0,567.0,high,frame_000588_1764106149153.jpg,1764106149.153000,0.0570,1,road center
1764106149.196000,990.0,573.0,high,frame_000588_1764106149153.jpg,1764106149.153000,0.0430,1,road center
1764106149.297000,1004.0,568.0,high,frame_000589_1764106149277.jpg,1764106149.277000,0.0200,1,road center
1764106149.397000,982.0,549.0,high,frame_000590_1764106149385.jpg,1764106149.385000,0.0120,1,road center
1764106149.496000,988.0,534.0,high,frame_000591_1764106149500.jpg,1764106149.500000,0.0040,1,road center
1764106149.595000,977.0,540.0,high,frame_000592_1764106149615.jpg,1764106149.615000,0.0200,1,road center
1764106149.696000,998.0,512.0,high,frame_000593_1764106149733.jpg,1764106149.733000,0.0370,1,road center
1764106149.797000,1004.0,525.0,high,frame_000594_1764106149852.jpg,1764106149.852000,0.0550,1,road center
1764106149.896000,1011.0,515.0,high,frame_000594_1764106149852.jpg,1764106149.852000,0.0440,1,road center
1764106149.996000,1005.0,507.0,high,frame_000595_1764106149967.jpg,1764106149.967000,0.0290,1,road center
1764106150.096000,981.0,481.0,high,frame_000596_1764106150080.jpg,1764106150.080000,0.0160,22,uncertain
1764106150.197000,953.0,482.0,high,frame_000597_1764106150195.jpg,1764106150.195000,0.0020,22,uncertain
1764106150.297000,899.0,484.0,high,frame_000598_1764106150311.jpg,1764106150.311000,0.0140,9,irrelevant
1764106150.395000,870.0,474.0,high,frame_000599_1764106150423.jpg,1764106150.423000,0.0280,9,irrelevant
1764106150.499000,877.0,476.0,high,frame_000600_1764106150539.jpg,1764106150.539000,0.0400,9,irrelevant
1764106150.596000,901.0,465.0,high,frame_000600_1764106150539.jpg,1764106150.539000,0.0570,22,uncertain
1764106150.699000,929.0,473.0,high,frame_000601_1764106150654.jpg,1764106150.654000,0.0450,22,uncertain
1764106150.796000,930.0,465.0,high,frame_000602_1764106150770.jpg,1764106150.770000,0.0260,22,uncertain
1764106150.896000,887.0,454.0,high,frame_000603_1764106150887.jpg,1764106150.887000,0.0090,22,uncertain
1764106150.995000,808.0,447.0,high,frame_000604_1764106150999.jpg,1764106150.999000,0.0040,9,irrelevant
1764106151.097000,768.0,439.0,high,frame_000605_1764106151118.jpg,1764106151.118000,0.0210,22,uncertain
1764106151.200000,741.0,441.0,high,frame_000606_1764106151233.jpg,1764106151.233000,0.0330,22,uncertain
1764106151.297000,745.0,430.0,high,frame_000607_1764106151357.jpg,1764106151.357000,0.0600,22,uncertain
1764106151.396000,682.0,430.0,high,frame_000607_1764106151357.jpg,1764106151.357000,0.0390,22,uncertain
1764106151.495000,639.0,436.0,high,frame_000608_1764106151470.jpg,1764106151.470000,0.0250,22,uncertain
1764106151.596000,619.0,442.0,high,frame_000609_1764106151591.jpg,1764106151.591000,0.0050,22,uncertain
1764106151.696000,605.0,438.0,high,frame_000610_1764106151706.jpg,1764106151.706000,0.0100,9,irrelevant
1764106151.796000,587.0,455.0,high,frame_000611_1764106151823.jpg,1764106151.823000,0.0270,22,uncertain
1764106151.897000,615.0,457.0,high,frame_000612_1764106151941.jpg,1764106151.941000,0.0440,22,uncertain
1764106151.995000,610.0,481.0,high,frame_000612_1764106151941.jpg,1764106151.941000,0.0540,22,uncertain
1764106152.098000,618.0,466.0,high,frame_000613_1764106152063.jpg,1764106152.063000,0.0350,22,uncertain
1764106152.196000,604.0,483.0,high,frame_000614_1764106152177.jpg,1764106152.177000,0.0190,22,uncertain
1764106152.298000,637.0,491.0,high,frame_000615_1764106152296.jpg,1764106152.296000,0.0020,22,uncertain
1764106152.397000,656.0,485.0,high,frame_000616_1764106152409.jpg,1764106152.409000,0.0120,22,uncertain
1764106152.497000,763.0,630.0,high,frame_000617_1764106152528.jpg,1764106152.528000,0.0310,1,road center
1764106152.596000,772.0,626.0,high,frame_000618_1764106152648.jpg,1764106152.648000,0.0520,1,road center
1764106152.696000,735.0,600.0,high,frame_000618_1764106152648.jpg,1764106152.648000,0.0480,1,road center
1764106152.796000,696.0,570.0,high,frame_000619_1764106152766.jpg,1764106152.766000,0.0300,1,road center
1764106152.897000,685.0,544.0,high,frame_000620_1764106152883.jpg,1764106152.883000,0.0140,1,road center
1764106152.995000,670.0,524.0,high,frame_000621_1764106153003.jpg,1764106153.003000,0.0080,1,road center
1764106153.096000,534.0,502.0,high,frame_000622_1764106153117.jpg,1764106153.117000,0.0210,10,irrelevant
1764106153.199000,464.0,467.0,high,frame_000623_1764106153230.jpg,1764106153.230000,0.0310,22,uncertain
1764106153.297000,413.0,397.0,high,frame_000624_1764106153345.jpg,1764106153.345000,0.0480,9,irrelevant
1764106153.397000,348.0,364.0,high,frame_000624_1764106153345.jpg,1764106153.345000,0.0520,9,irrelevant
1764106153.500000,340.0,377.0,high,frame_000625_1764106153465.jpg,1764106153.465000,0.0350,9,irrelevant
1764106153.596000,343.0,376.0,high,frame_000626_1764106153577.jpg,1764106153.577000,0.0190,9,irrelevant
1764106153.696000,412.0,381.0,high,frame_000627_1764106153697.jpg,1764106153.697000,0.0010,9,irrelevant
1764106153.797000,486.0,397.0,high,frame_000628_1764106153810.jpg,1764106153.810000,0.0130,9,irrelevant
1764106153.895000,520.0,414.0,high,frame_000629_1764106153924.jpg,1764106153.924000,0.0290,9,irrelevant
1764106153.996000,542.0,428.0,high,frame_000630_1764106154037.jpg,1764106154.037000,0.0410,6,irrelevant
1764106154.097000,521.0,429.0,high,frame_000631_1764106154154.jpg,1764106154.154000,0.0570,9,irrelevant
1764106154.196000,501.0,435.0,high,frame_000631_1764106154154.jpg,1764106154.154000,0.0420,9,irrelevant
1764106154.297000,475.0,424.0,high,frame_000632_1764106154269.jpg,1764106154.269000,0.0280,9,irrelevant
1764106154.396000,427.0,413.0,high,frame_000633_1764106154383.jpg,1764106154.383000,0.0130,11,irrelevant
1764106154.496000,389.0,411.0,high,frame_000634_1764106154498.jpg,1764106154.498000,0.0020,9,irrelevant
1764106154.596000,382.0,391.0,high,frame_000635_1764106154613.jpg,1764106154.613000,0.0170,9,irrelevant
1764106154.696000,372.0,380.0,high,frame_000636_1764106154727.jpg,1764106154.727000,0.0310,9,irrelevant
1764106154.796000,357.0,361.0,high,frame_000637_1764106154840.jpg,1764106154.840000,0.0440,3,irrelevant
1764106154.895000,360.0,347.0,high,frame_000637_1764106154840.jpg,1764106154.840000,0.0550,3,irrelevant
1764106154.997000,376.0,340.0,high,frame_000638_1764106154961.jpg,1764106154.961000,0.0360,3,irrelevant
1764106155.095000,425.0,321.0,high,frame_000639_1764106155070.jpg,1764106155.070000,0.0250,3,irrelevant
1764106155.195000,472.0,315.0,high,frame_000640_1764106155193.jpg,1764106155.193000,0.0020,3,irrelevant
1764106155.296000,513.0,315.0,high,frame_000641_1764106155304.jpg,1764106155.304000,0.0080,3,irrelevant
1764106155.395000,541.0,315.0,high,frame_000642_1764106155420.jpg,1764106155.420000,0.0250,3,irrelevant
1764106155.495000,642.0,315.0,high,frame_000643_1764106155534.jpg,1764106155.534000,0.0390,3,irrelevant
1764106155.596000,766.0,300.0,high,frame_000644_1764106155653.jpg,1764106155.653000,0.0570,11,irrelevant
1764106155.695000,874.0,309.0,high,frame_000644_1764106155653.jpg,1764106155.653000,0.0420,11,irrelevant
1764106155.796000,916.0,311.0,high,frame_000645_1764106155769.jpg,1764106155.769000,0.0270,11,irrelevant
1764106155.900000,891.0,311.0,high,frame_000646_1764106155889.jpg,1764106155.889000,0.0110,11,irrelevant
1764106155.999000,872.0,292.0,high,frame_000647_1764106156005.jpg,1764106156.005000,0.0060,11,irrelevant
1764106156.096000,862.0,297.0,high,frame_000648_1764106156127.jpg,1764106156.127000,0.0310,11,irrelevant
1764106156.196000,841.0,344.0,high,frame_000649_1764106156241.jpg,1764106156.241000,0.0450,9,irrelevant
1764106156.296000,847.0,393.0,high,frame_000649_1764106156241.jpg,1764106156.241000,0.0550,9,irrelevant
1764106156.398000,847.0,420.0,high,frame_000650_1764106156358.jpg,1764106156.358000,0.0400,9,irrelevant
1764106156.496000,852.0,411.0,high,frame_000651_1764106156475.jpg,1764106156.475000,0.0210,9,irrelevant
1764106156.597000,850.0,409.0,high,frame_000652_1764106156599.jpg,1764106156.599000,0.0020,9,irrelevant
1764106156.696000,851.0,413.0,high,frame_000653_1764106156709.jpg,1764106156.709000,0.0130,6,irrelevant
1764106156.796000,854.0,408.0,high,frame_000654_1764106156826.jpg,1764106156.826000,0.0300,6,irrelevant
1764106156.899000,855.0,409.0,high,frame_000655_1764106156945.jpg,1764106156.945000,0.0460,9,irrelevant
1764106156.996000,861.0,409.0,high,frame_000655_1764106156945.jpg,1764106156.945000,0.0510,9,irrelevant
1764106157.095000,887.0,411.0,high,frame_000656_1764106157064.jpg,1764106157.064000,0.0310,9,irrelevant
1764106157.196000,898.0,415.0,high,frame_000657_1764106157183.jpg,1764106157.183000,0.0130,9,irrelevant
1764106157.295000,907.0,416.0,high,frame_000658_1764106157299.jpg,1764106157.299000,0.0040,9,irrelevant
1764106157.399000,906.0,412.0,high,frame_000659_1764106157416.jpg,1764106157.416000,0.0170,9,irrelevant
1764106157.497000,906.0,402.0,high,frame_000660_1764106157538.jpg,1764106157.538000,0.0410,9,irrelevant
1764106157.595000,902.0,396.0,high,frame_000660_1764106157538.jpg,1764106157.538000,0.0570,9,irrelevant
1764106157.696000,883.0,389.0,high,frame_000661_1764106157654.jpg,1764106157.654000,0.0420,9,irrelevant
1764106157.795000,872.0,292.0,high,frame_000662_1764106157770.jpg,1764106157.770000,0.0250,11,irrelevant
1764106157.897000,870.0,223.0,high,frame_000663_1764106157884.jpg,1764106157.884000,0.0130,11,irrelevant
1764106157.995000,869.0,180.0,high,frame_000664_1764106158000.jpg,1764106158.000000,0.0050,11,irrelevant
1764106158.096000,881.0,115.0,high,frame_000665_1764106158118.jpg,1764106158.118000,0.0220,11,irrelevant
1764106158.200000,892.0,103.0,high,frame_000666_1764106158233.jpg,1764106158.233000,0.0330,11,irrelevant
1764106158.295000,888.0,89.0,high,frame_000667_1764106158354.jpg,1764106158.354000,0.0590,11,irrelevant
1764106158.397000,891.0,79.0,high,frame_000667_1764106158354.jpg,1764106158.354000,0.0430,11,irrelevant
1764106158.495000,896.0,74.0,high,frame_000668_1764106158479.jpg,1764106158.479000,0.0160,11,irrelevant
1764106158.596000,902.0,55.0,high,frame_000669_1764106158595.jpg,1764106158.595000,0.0010,11,irrelevant
1764106158.695000,914.0,33.0,high,frame_000670_1764106158708.jpg,1764106158.708000,0.0130,11,irrelevant
1764106158.799000,918.0,27.0,high,frame_000671_1764106158823.jpg,1764106158.823000,0.0240,11,irrelevant
1764106158.896000,916.0,11.0,high,frame_000672_1764106158938.jpg,1764106158.938000,0.0420,11,irrelevant
1764106158.995000,912.0,0.0,high,frame_000672_1764106158938.jpg,1764106158.938000,0.0570,11,irrelevant
1764106159.096000,923.0,0.0,high,frame_000673_1764106159059.jpg,1764106159.059000,0.0370,11,irrelevant
1764106159.196000,922.0,0.0,high,frame_000674_1764106159175.jpg,1764106159.175000,0.0210,11,irrelevant
1764106159.300000,1062.0,0.0,high,frame_000675_1764106159291.jpg,1764106159.291000,0.0090,11,irrelevant
1764106159.399000,1198.0,0.0,high,frame_000676_1764106159408.jpg,1764106159.408000,0.0090,11,irrelevant
1764106159.498000,1247.0,0.0,high,frame_000677_1764106159525.jpg,1764106159.525000,0.0270,11,irrelevant
1764106159.597000,1230.0,0.0,high,frame_000678_1764106159642.jpg,1764106159.642000,0.0450,11,irrelevant
1764106159.696000,1229.0,0.0,high,frame_000678_1764106159642.jpg,1764106159.642000,0.0540,11,irrelevant
1764106159.796000,1227.0,0.0,high,frame_000679_1764106159765.jpg,1764106159.765000,0.0310,11,irrelevant
1764106159.897000,1228.0,0.0,high,frame_000680_1764106159872.jpg,1764106159.872000,0.0250,11,irrelevant
1764106159.997000,1222.0,0.0,high,frame_000681_1764106159990.jpg,1764106159.990000,0.0070,11,irrelevant
1764106160.095000,1219.0,0.0,high,frame_000682_1764106160103.jpg,1764106160.103000,0.0080,11,irrelevant
1764106160.196000,1218.0,0.0,high,frame_000683_1764106160224.jpg,1764106160.224000,0.0280,11,irrelevant
1764106160.296000,1152.0,14.0,high,frame_000684_1764106160349.jpg,1764106160.349000,0.0530,11,irrelevant
1764106160.396000,1072.0,88.0,high,frame_000684_1764106160349.jpg,1764106160.349000,0.0470,11,irrelevant
1764106160.495000,1020.0,197.0,high,frame_000685_1764106160460.jpg,1764106160.460000,0.0350,11,irrelevant
1764106160.596000,995.0,260.0,high,frame_000686_1764106160574.jpg,1764106160.574000,0.0220,11,irrelevant
1764106160.695000,917.0,274.0,high,frame_000687_1764106160696.jpg,1764106160.696000,0.0010,9,irrelevant
1764106160.796000,779.0,288.0,high,frame_000688_1764106160810.jpg,1764106160.810000,0.0140,3,irrelevant
1764106160.900000,704.0,289.0,high,frame_000689_1764106160930.jpg,1764106160.930000,0.0300,3,irrelevant
1764106160.995000,728.0,268.0,high,frame_000690_1764106161045.jpg,1764106161.045000,0.0500,3,irrelevant
1764106161.096000,747.0,230.0,high,frame_000690_1764106161045.jpg,1764106161.045000,0.0510,6,irrelevant
1764106161.195000,773.0,225.0,high,frame_000691_1764106161160.jpg,1764106161.160000,0.0350,3,irrelevant
1764106161.296000,803.0,217.0,high,frame_000692_1764106161276.jpg,1764106161.276000,0.0200,3,irrelevant
1764106161.395000,1096.0,168.0,high,frame_000693_1764106161388.jpg,1764106161.388000,0.0070,11,irrelevant
1764106161.495000,1112.0,161.0,high,frame_000694_1764106161505.jpg,1764106161.505000,0.0100,11,irrelevant
1764106161.596000,1147.0,142.0,high,frame_000695_1764106161631.jpg,1764106161.631000,0.0350,11,irrelevant
1764106161.696000,1142.0,152.0,high,frame_000696_1764106161744.jpg,1764106161.744000,0.0480,11,irrelevant
1764106161.797000,1031.0,222.0,high,frame_000696_1764106161744.jpg,1764106161.744000,0.0530,11,irrelevant
1764106161.898000,981.0,303.0,high,frame_000697_1764106161861.jpg,1764106161.861000,0.0370,11,irrelevant
1764106161.997000,925.0,375.0,high,frame_000698_1764106161979.jpg,1764106161.979000,0.0180,9,irrelevant
1764106162.095000,911.0,408.0,high,frame_000699_1764106162097.jpg,1764106162.097000,0.0020,9,irrelevant
1764106162.196000,902.0,392.0,high,frame_000700_1764106162213.jpg,1764106162.213000,0.0170,9,irrelevant
1764106162.298000,898.0,367.0,high,frame_000701_1764106162330.jpg,1764106162.330000,0.0320,9,irrelevant
1764106162.398000,891.0,317.0,high,frame_000702_1764106162446.jpg,1764106162.446000,0.0480,9,irrelevant
1764106162.497000,891.0,342.0,high,frame_000702_1764106162446.jpg,1764106162.446000,0.0510,6,irrelevant
1764106162.597000,872.0,366.0,high,frame_000703_1764106162561.jpg,1764106162.561000,0.0360,9,irrelevant
1764106162.696000,870.0,380.0,high,frame_000704_1764106162676.jpg,1764106162.676000,0.0200,9,irrelevant
1764106162.797000,875.0,402.0,high,frame_000705_1764106162795.jpg,1764106162.795000,0.0020,9,irrelevant
1764106162.896000,880.0,423.0,high,frame_000706_1764106162912.jpg,1764106162.912000,0.0160,9,irrelevant
1764106163.001000,887.0,463.0,high,frame_000707_1764106163025.jpg,1764106163.025000,0.0240,20,irrelevant
1764106163.100000,885.0,474.0,high,frame_000708_1764106163140.jpg,1764106163.140000,0.0400,2,road center
1764106163.196000,887.0,477.0,high,frame_000708_1764106163140.jpg,1764106163.140000,0.0560,2,road center
1764106163.296000,887.0,489.0,high,frame_000709_1764106163257.jpg,1764106163.257000,0.0390,1,road center
1764106163.396000,908.0,530.0,high,frame_000710_1764106163373.jpg,1764106163.373000,0.0230,1,road center
1764106163.496000,925.0,604.0,high,frame_000711_1764106163491.jpg,1764106163.491000,0.0050,1,road center
1764106163.596000,944.0,610.0,high,frame_000712_1764106163606.jpg,1764106163.606000,0.0100,1,road center
1764106163.701000,978.0,631.0,high,frame_000713_1764106163721.jpg,1764106163.721000,0.0200,1,road center
1764106163.795000,988.0,622.0,high,frame_000714_1764106163840.jpg,1764106163.840000,0.0450,1,road center
1764106163.897000,987.0,611.0,high,frame_000714_1764106163840.jpg,1764106163.840000,0.0570,1,road center
1764106163.996000,988.0,582.0,high,frame_000715_1764106163955.jpg,1764106163.955000,0.0410,1,road center
1764106164.095000,972.0,553.0,high,frame_000716_1764106164069.jpg,1764106164.069000,0.0260,1,road center
1764106164.196000,958.0,522.0,high,frame_000717_1764106164186.jpg,1764106164.186000,0.0100,1,road center
1764106164.296000,939.0,531.0,high,frame_000718_1764106164305.jpg,1764106164.305000,0.0090,1,road center
1764106164.396000,916.0,539.0,high,frame_000719_1764106164415.jpg,1764106164.415000,0.0190,1,road center
1764106164.498000,905.0,530.0,high,frame_000720_1764106164533.jpg,1764106164.533000,0.0350,1,road center
1764106164.595000,904.0,532.0,high,frame_000721_1764106164645.jpg,1764106164.645000,0.0500,1,road center
1764106164.697000,909.0,528.0,high,frame_000721_1764106164645.jpg,1764106164.645000,0.0520,1,road center
1764106164.795000,904.0,533.0,high,frame_000722_1764106164767.jpg,1764106164.767000,0.0280,1,road center
1764106164.897000,900.0,554.0,high,frame_000723_1764106164879.jpg,1764106164.879000,0.0180,1,road center
1764106164.995000,897.0,570.0,high,frame_000724_1764106164993.jpg,1764106164.993000,0.0020,1,road center
1764106165.095000,888.0,568.0,high,frame_000725_1764106165110.jpg,1764106165.110000,0.0150,1,road center
1764106165.195000,862.0,570.0,high,frame_000726_1764106165232.jpg,1764106165.232000,0.0370,1,road center
1764106165.297000,855.0,563.0,high,frame_000727_1764106165348.jpg,1764106165.348000,0.0510,1,road center
1764106165.395000,851.0,556.0,high,frame_000727_1764106165348.jpg,1764106165.348000,0.0470,1,road center
1764106165.496000,857.0,549.0,high,frame_000728_1764106165467.jpg,1764106165.467000,0.0290,1,road center
1764106165.597000,855.0,550.0,high,frame_000729_1764106165582.jpg,1764106165.582000,0.0150,1,road center
1764106165.696000,844.0,545.0,high,frame_000730_1764106165698.jpg,1764106165.698000,0.0020,1,road center
1764106165.799000,854.0,547.0,high,frame_000731_1764106165814.jpg,1764106165.814000,0.0150,1,road center
1764106165.903000,860.0,536.0,high,frame_000732_1764106165933.jpg,1764106165.933000,0.0300,1,road center
1764106165.996000,859.0,533.0,high,frame_000733_1764106166050.jpg,1764106166.050000,0.0540,1,road center
1764106166.096000,870.0,534.0,high,frame_000733_1764106166050.jpg,1764106166.050000,0.0460,1,road center
1764106166.196000,852.0,536.0,high,frame_000734_1764106166168.jpg,1764106166.168000,0.0280,1,road center
