gaze_timestamp,gaze_x,gaze_y,confidence,ui_image,ui_timestamp,time_diff,gaze_target_raw,gaze_target
1764105213.043000,926.0,432.0,high,frame_000412_1764105213061.jpg,1764105213.061000,0.0180,28,irrelevant
1764105213.143000,930.0,434.0,high,frame_000413_1764105213176.jpg,1764105213.176000,0.0330,2,uncertain
1764105213.243000,935.0,441.0,high,frame_000414_1764105213294.jpg,1764105213.294000,0.0510,28,irrelevant
1764105213.343000,940.0,452.0,high,frame_000414_1764105213294.jpg,1764105213.294000,0.0490,2,uncertain
1764105213.444000,944.0,462.0,high,frame_000415_1764105213407.jpg,1764105213.407000,0.0370,2,uncertain
1764105213.543000,918.0,464.0,high,frame_000416_1764105213521.jpg,1764105213.521000,0.0220,2,uncertain
1764105213.644000,908.0,462.0,high,frame_000417_1764105213634.jpg,1764105213.634000,0.0100,2,uncertain
1764105213.744000,896.0,461.0,high,frame_000418_1764105213751.jpg,1764105213.751000,0.0070,2,uncertain
1764105213.843000,868.0,452.0,high,frame_000419_1764105213866.jpg,1764105213.866000,0.0230,2,uncertain
1764105213.944000,832.0,439.0,high,frame_000420_1764105213980.jpg,1764105213.980000,0.0360,2,uncertain
1764105214.043000,831.0,443.0,high,frame_000421_1764105214096.jpg,1764105214.096000,0.0530,2,uncertain
1764105214.143000,825.0,452.0,high,frame_000421_1764105214096.jpg,1764105214.096000,0.0470,1,road center
1764105214.243000,830.0,450.0,high,frame_000422_1764105214209.jpg,1764105214.209000,0.0340,1,road center
1764105214.344000,830.0,450.0,high,frame_000423_1764105214324.jpg,1764105214.324000,0.0200,1,road center
1764105214.444000,839.0,436.0,high,frame_000424_1764105214439.jpg,1764105214.439000,0.0050,2,uncertain
1764105214.543000,842.0,439.0,high,frame_000425_1764105214554.jpg,1764105214.554000,0.0110,2,uncertain
1764105214.643000,827.0,446.0,high,frame_000426_1764105214668.jpg,1764105214.668000,0.0250,1,road center
1764105214.743000,812.0,450.0,high,frame_000427_1764105214782.jpg,1764105214.782000,0.0390,1,road center
1764105214.844000,799.0,451.0,high,frame_000428_1764105214899.jpg,1764105214.899000,0.0550,1,road center
1764105214.943000,785.0,455.0,high,frame_000428_1764105214899.jpg,1764105214.899000,0.0440,1,road center
1764105215.045000,769.0,460.0,high,frame_000429_1764105215015.jpg,1764105215.015000,0.0300,1,road center
1764105215.148000,745.0,453.0,high,frame_000430_1764105215129.jpg,1764105215.129000,0.0190,1,road center
1764105215.243000,736.0,451.0,high,frame_000431_1764105215244.jpg,1764105215.244000,0.0010,1,road center
1764105215.344000,735.0,455.0,high,frame_000432_1764105215358.jpg,1764105215.358000,0.0140,1,road center
1764105215.444000,727.0,459.0,high,frame_000433_1764105215475.jpg,1764105215.475000,0.0310,1,road center
1764105215.543000,648.0,485.0,high,frame_000434_1764105215589.jpg,1764105215.589000,0.0460,24,road center
1764105215.645000,586.0,496.0,high,frame_000434_1764105215589.jpg,1764105215.589000,0.0560,1,road center
1764105215.743000,532.0,495.0,high,frame_000435_1764105215704.jpg,1764105215.704000,0.0390,1,road center
1764105215.846000,487.0,501.0,high,frame_000436_1764105215823.jpg,1764105215.823000,0.0230,1,road center
1764105215.944000,452.0,516.0,high,frame_000437_1764105215939.jpg,1764105215.939000,0.0050,1,road center
1764105216.043000,448.0,521.0,high,frame_000438_1764105216056.jpg,1764105216.056000,0.0130,1,road center
1764105216.143000,429.0,527.0,high,frame_000439_1764105216171.jpg,1764105216.171000,0.0280,1,road center
1764105216.243000,410.0,540.0,high,frame_000440_1764105216286.jpg,1764105216.286000,0.0430,1,road center
1764105216.343000,342.0,551.0,high,frame_000440_1764105216286.jpg,1764105216.286000,0.0570,1,road center
1764105216.443000,296.0,606.0,high,frame_000441_1764105216400.jpg,1764105216.400000,0.0430,1,road center
1764105216.546000,279.0,611.0,high,frame_000442_1764105216517.jpg,1764105216.517000,0.0290,1,road center
1764105216.643000,282.0,604.0,high,frame_000443_1764105216631.jpg,1764105216.631000,0.0120,1,road center
1764105216.744000,305.0,599.0,high,frame_000444_1764105216747.jpg,1764105216.747000,0.0030,1,road center
1764105216.843000,357.0,602.0,high,frame_000445_1764105216861.jpg,1764105216.861000,0.0180,1,road center
1764105216.944000,423.0,599.0,high,frame_000446_1764105216976.jpg,1764105216.976000,0.0320,1,road center
1764105217.044000,480.0,518.0,high,frame_000447_1764105217091.jpg,1764105217.091000,0.0470,1,road center
1764105217.143000,629.0,479.0,high,frame_000447_1764105217091.jpg,1764105217.091000,0.0520,1,road center
1764105217.244000,632.0,461.0,high,frame_000448_1764105217207.jpg,1764105217.207000,0.0370,1,road center
1764105217.344000,615.0,465.0,high,frame_000449_1764105217325.jpg,1764105217.325000,0.0190,1,road center
1764105217.444000,628.0,463.0,high,frame_000450_1764105217442.jpg,1764105217.442000,0.0020,1,road center
1764105217.547000,647.0,461.0,high,frame_000451_1764105217556.jpg,1764105217.556000,0.0090,1,road center
1764105217.644000,669.0,439.0,high,frame_000452_1764105217671.jpg,1764105217.671000,0.0270,1,road center
1764105217.743000,731.0,454.0,high,frame_000453_1764105217785.jpg,1764105217.785000,0.0420,1,road center
1764105217.844000,757.0,456.0,high,frame_000454_1764105217898.jpg,1764105217.898000,0.0540,1,road center
1764105217.944000,760.0,446.0,high,frame_000454_1764105217898.jpg,1764105217.898000,0.0460,1,road center
1764105218.047000,787.0,432.0,high,frame_000455_1764105218013.jpg,1764105218.013000,0.0340,1,road center
1764105218.143000,840.0,435.0,high,frame_000456_1764105218128.jpg,1764105218.128000,0.0150,2,uncertain
1764105218.244000,916.0,424.0,high,frame_000457_1764105218247.jpg,1764105218.247000,0.0030,2,uncertain
1764105218.343000,975.0,411.0,high,frame_000458_1764105218362.jpg,1764105218.362000,0.0190,3,irrelevant
1764105218.443000,1006.0,411.0,high,frame_000459_1764105218478.jpg,1764105218.478000,0.0350,3,irrelevant
1764105218.544000,1014.0,416.0,high,frame_000460_1764105218591.jpg,1764105218.591000,0.0470,3,irrelevant
1764105218.643000,1034.0,416.0,high,frame_000460_1764105218591.jpg,1764105218.591000,0.0520,3,irrelevant
1764105218.747000,1026.0,417.0,high,frame_000461_1764105218706.jpg,1764105218.706000,0.0410,3,irrelevant
1764105218.843000,1002.0,423.0,high,frame_000462_1764105218820.jpg,1764105218.820000,0.0230,2,uncertain
1764105218.945000,955.0,459.0,high,frame_000463_1764105218935.jpg,1764105218.935000,0.0100,2,uncertain
1764105219.043000,898.0,462.0,high,frame_000464_1764105219056.jpg,1764105219.056000,0.0130,2,uncertain
1764105219.143000,862.0,472.0,high,frame_000465_1764105219174.jpg,1764105219.174000,0.0310,1,road center
1764105219.246000,826.0,475.0,high,frame_000466_1764105219289.jpg,1764105219.289000,0.0430,1,road center
1764105219.344000,810.0,478.0,high,frame_000466_1764105219289.jpg,1764105219.289000,0.0550,1,road center
1764105219.443000,808.0,482.0,high,frame_000467_1764105219403.jpg,1764105219.403000,0.0400,1,road center
1764105219.545000,807.0,482.0,high,frame_000468_1764105219518.jpg,1764105219.518000,0.0270,1,road center
1764105219.643000,806.0,484.0,high,frame_000469_1764105219632.jpg,1764105219.632000,0.0110,1,road center
1764105219.744000,805.0,479.0,high,frame_000470_1764105219750.jpg,1764105219.750000,0.0060,1,road center
1764105219.843000,818.0,469.0,high,frame_000471_1764105219866.jpg,1764105219.866000,0.0230,1,road center
1764105219.945000,830.0,463.0,high,frame_000472_1764105219980.jpg,1764105219.980000,0.0350,1,road center
1764105220.044000,846.0,436.0,high,frame_000473_1764105220094.jpg,1764105220.094000,0.0500,2,uncertain
1764105220.144000,860.0,418.0,high,frame_000473_1764105220094.jpg,1764105220.094000,0.0500,2,uncertain
1764105220.245000,866.0,401.0,high,frame_000474_1764105220207.jpg,1764105220.207000,0.0380,3,irrelevant
1764105220.344000,867.0,403.0,high,frame_000475_1764105220320.jpg,1764105220.320000,0.0240,3,irrelevant
1764105220.447000,874.0,404.0,high,frame_000476_1764105220434.jpg,1764105220.434000,0.0130,3,irrelevant
1764105220.544000,887.0,403.0,high,frame_000477_1764105220549.jpg,1764105220.549000,0.0050,3,irrelevant
1764105220.645000,888.0,404.0,high,frame_000478_1764105220662.jpg,1764105220.662000,0.0170,3,irrelevant
1764105220.743000,907.0,409.0,high,frame_000479_1764105220777.jpg,1764105220.777000,0.0340,2,uncertain
1764105220.844000,900.0,410.0,high,frame_000480_1764105220898.jpg,1764105220.898000,0.0540,2,uncertain
1764105220.946000,893.0,411.0,high,frame_000480_1764105220898.jpg,1764105220.898000,0.0480,2,uncertain
1764105221.044000,887.0,413.0,high,frame_000481_1764105221013.jpg,1764105221.013000,0.0310,2,uncertain
1764105221.143000,896.0,409.0,high,frame_000482_1764105221128.jpg,1764105221.128000,0.0150,2,uncertain
1764105221.245000,910.0,404.0,high,frame_000483_1764105221243.jpg,1764105221.243000,0.0020,3,irrelevant
1764105221.343000,917.0,383.0,high,frame_000484_1764105221358.jpg,1764105221.358000,0.0150,3,irrelevant
1764105221.445000,909.0,385.0,high,frame_000485_1764105221476.jpg,1764105221.476000,0.0310,3,irrelevant
1764105221.543000,900.0,379.0,high,frame_000486_1764105221595.jpg,1764105221.595000,0.0520,3,irrelevant
1764105221.644000,878.0,393.0,high,frame_000486_1764105221595.jpg,1764105221.595000,0.0490,3,irrelevant
1764105221.744000,860.0,405.0,high,frame_000487_1764105221708.jpg,1764105221.708000,0.0360,3,irrelevant
1764105221.843000,853.0,436.0,high,frame_000488_1764105221827.jpg,1764105221.827000,0.0160,2,uncertain
1764105221.943000,853.0,424.0,high,frame_000489_1764105221941.jpg,1764105221.941000,0.0020,2,uncertain
1764105222.044000,850.0,420.0,high,frame_000490_1764105222054.jpg,1764105222.054000,0.0100,2,uncertain
1764105222.144000,852.0,417.0,high,frame_000491_1764105222173.jpg,1764105222.173000,0.0290,2,uncertain
1764105222.243000,860.0,406.0,high,frame_000492_1764105222287.jpg,1764105222.287000,0.0440,3,irrelevant
1764105222.343000,865.0,409.0,high,frame_000492_1764105222287.jpg,1764105222.287000,0.0560,3,irrelevant
1764105222.443000,868.0,411.0,high,frame_000493_1764105222403.jpg,1764105222.403000,0.0400,3,irrelevant
1764105222.544000,872.0,412.0,high,frame_000494_1764105222519.jpg,1764105222.519000,0.0250,3,irrelevant
1764105222.646000,873.0,403.0,high,frame_000495_1764105222634.jpg,1764105222.634000,0.0120,3,irrelevant
1764105222.744000,883.0,387.0,high,frame_000496_1764105222749.jpg,1764105222.749000,0.0050,3,irrelevant
1764105222.843000,906.0,376.0,high,frame_000497_1764105222864.jpg,1764105222.864000,0.0210,3,irrelevant
1764105222.944000,923.0,387.0,high,frame_000498_1764105222978.jpg,1764105222.978000,0.0340,3,irrelevant
1764105223.045000,932.0,395.0,high,frame_000499_1764105223099.jpg,1764105223.099000,0.0540,3,irrelevant
1764105223.143000,946.0,393.0,high,frame_000499_1764105223099.jpg,1764105223.099000,0.0440,3,irrelevant
1764105223.243000,950.0,390.0,high,frame_000500_1764105223213.jpg,1764105223.213000,0.0300,3,irrelevant
1764105223.343000,946.0,392.0,high,frame_000501_1764105223327.jpg,1764105223.327000,0.0160,3,irrelevant
1764105223.446000,934.0,414.0,high,frame_000502_1764105223441.jpg,1764105223.441000,0.0050,3,irrelevant
1764105223.544000,892.0,619.0,high,frame_000503_1764105223555.jpg,1764105223.555000,0.0110,1,road center
1764105223.643000,887.0,686.0,high,frame_000504_1764105223670.jpg,1764105223.670000,0.0270,1,road center
1764105223.743000,903.0,619.0,high,frame_000505_1764105223790.jpg,1764105223.790000,0.0470,1,road center
1764105223.844000,931.0,494.0,high,frame_000505_1764105223790.jpg,1764105223.790000,0.0540,2,uncertain
1764105223.943000,941.0,455.0,high,frame_000506_1764105223905.jpg,1764105223.905000,0.0380,2,uncertain
1764105224.043000,946.0,437.0,high,frame_000507_1764105224022.jpg,1764105224.022000,0.0210,2,uncertain
1764105224.144000,930.0,431.0,high,frame_000508_1764105224135.jpg,1764105224.135000,0.0090,2,uncertain
1764105224.244000,919.0,413.0,high,frame_000509_1764105224250.jpg,1764105224.250000,0.0060,3,irrelevant
1764105224.344000,913.0,405.0,high,frame_000510_1764105224365.jpg,1764105224.365000,0.0210,3,irrelevant
1764105224.443000,915.0,397.0,high,frame_000511_1764105224479.jpg,1764105224.479000,0.0360,6,irrelevant
1764105224.543000,915.0,392.0,high,frame_000512_1764105224598.jpg,1764105224.598000,0.0550,3,irrelevant
1764105224.643000,913.0,392.0,high,frame_000512_1764105224598.jpg,1764105224.598000,0.0450,3,irrelevant
1764105224.744000,921.0,393.0,high,frame_000513_1764105224714.jpg,1764105224.714000,0.0300,3,irrelevant
1764105224.845000,931.0,400.0,high,frame_000514_1764105224829.jpg,1764105224.829000,0.0160,3,irrelevant
1764105224.943000,940.0,412.0,high,frame_000515_1764105224945.jpg,1764105224.945000,0.0020,3,irrelevant
1764105225.044000,952.0,421.0,high,frame_000516_1764105225059.jpg,1764105225.059000,0.0150,3,irrelevant
1764105225.144000,963.0,424.0,high,frame_000517_1764105225175.jpg,1764105225.175000,0.0310,2,uncertain
1764105225.243000,959.0,429.0,high,frame_000518_1764105225295.jpg,1764105225.295000,0.0520,2,uncertain
1764105225.343000,962.0,429.0,high,frame_000518_1764105225295.jpg,1764105225.295000,0.0480,2,uncertain
1764105225.444000,960.0,434.0,high,frame_000519_1764105225409.jpg,1764105225.409000,0.0350,2,uncertain
1764105225.544000,954.0,432.0,high,frame_000520_1764105225524.jpg,1764105225.524000,0.0200,2,uncertain
1764105225.643000,953.0,429.0,high,frame_000521_1764105225637.jpg,1764105225.637000,0.0060,3,irrelevant
1764105225.744000,942.0,441.0,high,frame_000522_1764105225751.jpg,1764105225.751000,0.0070,2,uncertain
1764105225.845000,936.0,443.0,high,frame_000523_1764105225866.jpg,1764105225.866000,0.0210,2,uncertain
1764105225.944000,933.0,441.0,high,frame_000524_1764105225984.jpg,1764105225.984000,0.0400,2,uncertain
1764105226.043000,932.0,446.0,high,frame_000525_1764105226098.jpg,1764105226.098000,0.0550,2,uncertain
1764105226.143000,932.0,449.0,high,frame_000525_1764105226098.jpg,1764105226.098000,0.0450,2,uncertain
1764105226.245000,939.0,453.0,high,frame_000526_1764105226210.jpg,1764105226.210000,0.0350,2,uncertain
1764105226.346000,953.0,441.0,high,frame_000527_1764105226325.jpg,1764105226.325000,0.0210,2,uncertain
1764105226.444000,976.0,434.0,high,frame_000528_1764105226440.jpg,1764105226.440000,0.0040,2,uncertain
1764105226.543000,1033.0,403.0,high,frame_000529_1764105226553.jpg,1764105226.553000,0.0100,3,irrelevant
1764105226.644000,1015.0,406.0,high,frame_000530_1764105226667.jpg,1764105226.667000,0.0230,3,irrelevant
1764105226.744000,996.0,400.0,high,frame_000531_1764105226784.jpg,1764105226.784000,0.0400,3,irrelevant
1764105226.844000,964.0,409.0,high,frame_000532_1764105226895.jpg,1764105226.895000,0.0510,3,irrelevant
1764105226.945000,956.0,425.0,high,frame_000532_1764105226895.jpg,1764105226.895000,0.0500,3,irrelevant
1764105227.043000,923.0,619.0,high,frame_000533_1764105227008.jpg,1764105227.008000,0.0350,1,road center
1764105227.143000,922.0,687.0,high,frame_000534_1764105227125.jpg,1764105227.125000,0.0180,1,road center
1764105227.243000,933.0,619.0,high,frame_000535_1764105227239.jpg,1764105227.239000,0.0040,1,road center
1764105227.345000,933.0,567.0,high,frame_000536_1764105227356.jpg,1764105227.356000,0.0110,1,road center
1764105227.444000,934.0,519.0,high,frame_000537_1764105227469.jpg,1764105227.469000,0.0250,2,uncertain
1764105227.543000,917.0,497.0,high,frame_000538_1764105227586.jpg,1764105227.586000,0.0430,2,uncertain
1764105227.644000,907.0,486.0,high,frame_000539_1764105227700.jpg,1764105227.700000,0.0560,2,uncertain
1764105227.743000,902.0,469.0,high,frame_000539_1764105227700.jpg,1764105227.700000,0.0430,2,uncertain
1764105227.844000,894.0,456.0,high,frame_000540_1764105227812.jpg,1764105227.812000,0.0320,2,uncertain
1764105227.943000,887.0,445.0,high,frame_000541_1764105227926.jpg,1764105227.926000,0.0170,2,uncertain
1764105228.044000,877.0,438.0,high,frame_000542_1764105228045.jpg,1764105228.045000,0.0010,2,uncertain
1764105228.143000,869.0,439.0,high,frame_000543_1764105228161.jpg,1764105228.161000,0.0180,2,uncertain
1764105228.243000,862.0,434.0,high,frame_000544_1764105228276.jpg,1764105228.276000,0.0330,2,uncertain
1764105228.345000,823.0,421.0,high,frame_000545_1764105228395.jpg,1764105228.395000,0.0500,2,uncertain
1764105228.446000,803.0,414.0,high,frame_000545_1764105228395.jpg,1764105228.395000,0.0510,2,uncertain
1764105228.544000,825.0,416.0,high,frame_000546_1764105228508.jpg,1764105228.508000,0.0360,1,road center
1764105228.644000,858.0,425.0,high,frame_000547_1764105228627.jpg,1764105228.627000,0.0170,2,uncertain
1764105228.744000,873.0,431.0,high,frame_000548_1764105228742.jpg,1764105228.742000,0.0020,2,uncertain
1764105228.843000,884.0,434.0,high,frame_000549_1764105228864.jpg,1764105228.864000,0.0210,2,uncertain
1764105228.944000,887.0,435.0,high,frame_000550_1764105228980.jpg,1764105228.980000,0.0360,1,road center
1764105229.044000,889.0,442.0,high,frame_000551_1764105229096.jpg,1764105229.096000,0.0520,2,uncertain
1764105229.145000,890.0,446.0,high,frame_000551_1764105229096.jpg,1764105229.096000,0.0490,2,uncertain
1764105229.244000,893.0,448.0,high,frame_000552_1764105229216.jpg,1764105229.216000,0.0280,2,uncertain
1764105229.344000,893.0,456.0,high,frame_000553_1764105229332.jpg,1764105229.332000,0.0120,2,uncertain
1764105229.447000,895.0,453.0,high,frame_000554_1764105229450.jpg,1764105229.450000,0.0030,20,irrelevant
1764105229.545000,899.0,452.0,high,frame_000555_1764105229571.jpg,1764105229.571000,0.0260,20,irrelevant
1764105229.644000,900.0,448.0,high,frame_000556_1764105229689.jpg,1764105229.689000,0.0450,2,uncertain
1764105229.743000,898.0,448.0,high,frame_000556_1764105229689.jpg,1764105229.689000,0.0540,2,uncertain
1764105229.845000,905.0,441.0,high,frame_000557_1764105229806.jpg,1764105229.806000,0.0390,2,uncertain
1764105229.944000,909.0,442.0,high,frame_000558_1764105229925.jpg,1764105229.925000,0.0190,2,uncertain
1764105230.048000,906.0,442.0,high,frame_000559_1764105230042.jpg,1764105230.042000,0.0060,2,uncertain
1764105230.144000,900.0,434.0,high,frame_000560_1764105230159.jpg,1764105230.159000,0.0150,2,uncertain
1764105230.243000,887.0,419.0,high,frame_000561_1764105230277.jpg,1764105230.277000,0.0340,2,uncertain
1764105230.344000,883.0,420.0,high,frame_000562_1764105230396.jpg,1764105230.396000,0.0520,2,uncertain
1764105230.444000,879.0,432.0,high,frame_000562_1764105230396.jpg,1764105230.396000,0.0480,2,uncertain
1764105230.543000,872.0,429.0,high,frame_000563_1764105230515.jpg,1764105230.515000,0.0280,2,uncertain
1764105230.645000,871.0,430.0,high,frame_000564_1764105230632.jpg,1764105230.632000,0.0130,2,uncertain
1764105230.744000,877.0,435.0,high,frame_000565_1764105230747.jpg,1764105230.747000,0.0030,2,uncertain
1764105230.846000,896.0,439.0,high,frame_000566_1764105230863.jpg,1764105230.863000,0.0170,2,uncertain
1764105230.944000,900.0,441.0,high,frame_000567_1764105230983.jpg,1764105230.983000,0.0390,2,uncertain
1764105231.044000,908.0,438.0,high,frame_000568_1764105231100.jpg,1764105231.100000,0.0560,2,uncertain
1764105231.144000,899.0,438.0,high,frame_000568_1764105231100.jpg,1764105231.100000,0.0440,2,uncertain
1764105231.245000,891.0,433.0,high,frame_000569_1764105231218.jpg,1764105231.218000,0.0270,1,road center
1764105231.344000,888.0,424.0,high,frame_000570_1764105231334.jpg,1764105231.334000,0.0100,2,uncertain
1764105231.445000,882.0,422.0,high,frame_000571_1764105231451.jpg,1764105231.451000,0.0060,2,uncertain
1764105231.544000,875.0,428.0,high,frame_000572_1764105231571.jpg,1764105231.571000,0.0270,2,uncertain
1764105231.644000,865.0,441.0,high,frame_000573_1764105231690.jpg,1764105231.690000,0.0460,2,uncertain
1764105231.744000,854.0,432.0,high,frame_000573_1764105231690.jpg,1764105231.690000,0.0540,2,uncertain
1764105231.845000,852.0,437.0,high,frame_000574_1764105231804.jpg,1764105231.804000,0.0410,2,uncertain
1764105231.945000,851.0,445.0,high,frame_000575_1764105231923.jpg,1764105231.923000,0.0220,2,uncertain
1764105232.047000,854.0,440.0,high,frame_000576_1764105232036.jpg,1764105232.036000,0.0110,2,uncertain
1764105232.143000,859.0,440.0,high,frame_000577_1764105232155.jpg,1764105232.155000,0.0120,2,uncertain
1764105232.244000,864.0,435.0,high,frame_000578_1764105232265.jpg,1764105232.265000,0.0210,2,uncertain
1764105232.344000,869.0,441.0,high,frame_000579_1764105232380.jpg,1764105232.380000,0.0360,2,uncertain
1764105232.445000,870.0,442.0,high,frame_000580_1764105232496.jpg,1764105232.496000,0.0510,2,uncertain
1764105232.545000,873.0,448.0,high,frame_000580_1764105232496.jpg,1764105232.496000,0.0490,2,uncertain
1764105232.643000,871.0,449.0,high,frame_000581_1764105232612.jpg,1764105232.612000,0.0310,2,uncertain
1764105232.743000,865.0,449.0,high,frame_000582_1764105232728.jpg,1764105232.728000,0.0150,2,uncertain
1764105232.846000,853.0,458.0,high,frame_000583_1764105232843.jpg,1764105232.843000,0.0030,2,uncertain
1764105232.947000,852.0,460.0,high,frame_000584_1764105232963.jpg,1764105232.963000,0.0160,1,road center
1764105233.043000,848.0,456.0,high,frame_000585_1764105233080.jpg,1764105233.080000,0.0370,2,uncertain
1764105233.143000,852.0,451.0,high,frame_000586_1764105233198.jpg,1764105233.198000,0.0550,2,uncertain
1764105233.244000,856.0,433.0,high,frame_000586_1764105233198.jpg,1764105233.198000,0.0460,2,uncertain
1764105233.343000,860.0,438.0,high,frame_000587_1764105233311.jpg,1764105233.311000,0.0320,2,uncertain
1764105233.443000,864.0,449.0,high,frame_000588_1764105233432.jpg,1764105233.432000,0.0110,2,uncertain
1764105233.546000,851.0,456.0,high,frame_000589_1764105233547.jpg,1764105233.547000,0.0010,1,road center
1764105233.643000,842.0,467.0,high,frame_000590_1764105233662.jpg,1764105233.662000,0.0190,1,road center
1764105233.747000,835.0,472.0,high,frame_000591_1764105233779.jpg,1764105233.779000,0.0320,1,road center
1764105233.844000,821.0,469.0,high,frame_000592_1764105233896.jpg,1764105233.896000,0.0520,1,road center
1764105233.945000,813.0,465.0,high,frame_000592_1764105233896.jpg,1764105233.896000,0.0490,1,road center
1764105234.043000,810.0,461.0,high,frame_000593_1764105234016.jpg,1764105234.016000,0.0270,1,road center
1764105234.144000,807.0,460.0,high,frame_000594_1764105234134.jpg,1764105234.134000,0.0100,1,road center
1764105234.243000,806.0,459.0,high,frame_000595_1764105234249.jpg,1764105234.249000,0.0060,1,road center
1764105234.343000,819.0,463.0,high,frame_000596_1764105234365.jpg,1764105234.365000,0.0220,1,road center
1764105234.446000,827.0,478.0,high,frame_000597_1764105234480.jpg,1764105234.480000,0.0340,1,road center
1764105234.547000,847.0,493.0,high,frame_000598_1764105234594.jpg,1764105234.594000,0.0470,1,road center
1764105234.645000,847.0,500.0,high,frame_000598_1764105234594.jpg,1764105234.594000,0.0510,1,road center
1764105234.743000,764.0,481.0,high,frame_000599_1764105234710.jpg,1764105234.710000,0.0330,1,road center
1764105234.843000,704.0,469.0,high,frame_000600_1764105234829.jpg,1764105234.829000,0.0140,1,road center
1764105234.944000,663.0,458.0,high,frame_000601_1764105234947.jpg,1764105234.947000,0.0030,1,road center
1764105235.044000,625.0,445.0,high,frame_000602_1764105235063.jpg,1764105235.063000,0.0190,1,road center
1764105235.143000,567.0,429.0,high,frame_000603_1764105235179.jpg,1764105235.179000,0.0360,1,road center
1764105235.243000,549.0,422.0,high,frame_000604_1764105235303.jpg,1764105235.303000,0.0600,2,uncertain
1764105235.344000,528.0,418.0,high,frame_000604_1764105235303.jpg,1764105235.303000,0.0410,2,uncertain
1764105235.446000,541.0,434.0,high,frame_000605_1764105235416.jpg,1764105235.416000,0.0300,1,road center
1764105235.544000,549.0,435.0,high,frame_000606_1764105235533.jpg,1764105235.533000,0.0110,1,road center
1764105235.644000,549.0,433.0,high,frame_000607_1764105235645.jpg,1764105235.645000,0.0010,2,uncertain
1764105235.744000,536.0,432.0,high,frame_000608_1764105235760.jpg,1764105235.760000,0.0160,2,uncertain
1764105235.844000,451.0,439.0,high,frame_000609_1764105235875.jpg,1764105235.875000,0.0310,1,road center
1764105235.944000,398.0,442.0,high,frame_000610_1764105236000.jpg,1764105236.000000,0.0560,1,road center
1764105236.043000,362.0,433.0,high,frame_000610_1764105236000.jpg,1764105236.000000,0.0430,1,road center
1764105236.145000,335.0,427.0,high,frame_000611_1764105236115.jpg,1764105236.115000,0.0300,1,road center
1764105236.243000,344.0,434.0,high,frame_000612_1764105236225.jpg,1764105236.225000,0.0180,1,road center
1764105236.344000,349.0,428.0,high,frame_000613_1764105236339.jpg,1764105236.339000,0.0050,2,uncertain
1764105236.448000,363.0,435.0,high,frame_000614_1764105236454.jpg,1764105236.454000,0.0060,1,road center
1764105236.547000,385.0,431.0,high,frame_000615_1764105236569.jpg,1764105236.569000,0.0220,1,road center
1764105236.643000,379.0,431.0,high,frame_000616_1764105236687.jpg,1764105236.687000,0.0440,1,road center
1764105236.744000,374.0,439.0,high,frame_000616_1764105236687.jpg,1764105236.687000,0.0570,1,road center
1764105236.843000,361.0,456.0,high,frame_000617_1764105236807.jpg,1764105236.807000,0.0360,1,road center
1764105236.943000,352.0,455.0,high,frame_000618_1764105236918.jpg,1764105236.918000,0.0250,1,road center
1764105237.044000,357.0,448.0,high,frame_000619_1764105237032.jpg,1764105237.032000,0.0120,1,road center
1764105237.145000,380.0,424.0,high,frame_000620_1764105237147.jpg,1764105237.147000,0.0020,2,uncertain
1764105237.247000,388.0,430.0,high,frame_000621_1764105237268.jpg,1764105237.268000,0.0210,1,road center
1764105237.345000,390.0,427.0,high,frame_000622_1764105237379.jpg,1764105237.379000,0.0340,2,uncertain
1764105237.445000,400.0,428.0,high,frame_000623_1764105237493.jpg,1764105237.493000,0.0480,2,uncertain
1764105237.545000,401.0,429.0,high,frame_000623_1764105237493.jpg,1764105237.493000,0.0520,2,uncertain
1764105237.643000,409.0,427.0,high,frame_000624_1764105237612.jpg,1764105237.612000,0.0310,2,uncertain
1764105237.743000,413.0,410.0,high,frame_000625_1764105237732.jpg,1764105237.732000,0.0110,14,vehicle
1764105237.845000,408.0,401.0,high,frame_000626_1764105237847.jpg,1764105237.847000,0.0020,14,vehicle
1764105237.945000,404.0,404.0,high,frame_000627_1764105237963.jpg,1764105237.963000,0.0180,14,vehicle
1764105238.044000,407.0,390.0,high,frame_000628_1764105238081.jpg,1764105238.081000,0.0370,14,vehicle
1764105238.144000,398.0,391.0,high,frame_000629_1764105238197.jpg,1764105238.197000,0.0530,14,vehicle
1764105238.243000,381.0,427.0,high,frame_000629_1764105238197.jpg,1764105238.197000,0.0460,2,uncertain
1764105238.344000,347.0,482.0,high,frame_000630_1764105238313.jpg,1764105238.313000,0.0310,1,road center
1764105238.443000,341.0,503.0,high,frame_000631_1764105238436.jpg,1764105238.436000,0.0070,1,road center
1764105238.547000,328.0,498.0,high,frame_000632_1764105238549.jpg,1764105238.549000,0.0020,1,road center
1764105238.644000,329.0,488.0,high,frame_000633_1764105238672.jpg,1764105238.672000,0.0280,1,road center
1764105238.743000,286.0,460.0,high,frame_000634_1764105238794.jpg,1764105238.794000,0.0510,1,road center
1764105238.845000,262.0,445.0,high,frame_000634_1764105238794.jpg,1764105238.794000,0.0510,14,vehicle
1764105238.944000,265.0,450.0,high,frame_000635_1764105238907.jpg,1764105238.907000,0.0370,1,road center
